,x,y,Appliances
96,0.5,0.8660254037844388,50
97,0.5,0.8660254037844388,60
98,0.5,0.8660254037844388,50
99,0.5,0.8660254037844388,30
100,0.5,0.8660254037844388,40
101,0.5,0.8660254037844388,30
102,0.5,0.8660254037844388,260
103,0.5,0.8660254037844388,500
104,0.5,0.8660254037844388,450
105,0.5,0.8660254037844388,50
106,0.5,0.8660254037844388,60
107,0.5,0.8660254037844388,60
108,0.5,0.8660254037844388,50
109,0.5,0.8660254037844388,50
110,0.5,0.8660254037844388,50
111,0.5,0.8660254037844388,60
112,0.5,0.8660254037844388,60
113,0.5,0.8660254037844388,60
114,0.5,0.8660254037844388,60
115,0.5,0.8660254037844388,190
116,0.5,0.8660254037844388,220
117,0.5,0.8660254037844388,170
118,0.5,0.8660254037844388,390
119,0.5,0.8660254037844388,90
120,0.5,0.8660254037844388,60
121,0.5,0.8660254037844388,290
122,0.5,0.8660254037844388,130
123,0.5,0.8660254037844388,140
124,0.5,0.8660254037844388,240
125,0.5,0.8660254037844388,50
126,0.5,0.8660254037844388,60
127,0.5,0.8660254037844388,60
128,0.5,0.8660254037844388,60
129,0.5,0.8660254037844388,370
130,0.5,0.8660254037844388,200
131,0.5,0.8660254037844388,70
132,0.5,0.8660254037844388,50
133,0.5,0.8660254037844388,40
134,0.5,0.8660254037844388,40
135,0.5,0.8660254037844388,30
136,0.5,0.8660254037844388,30
137,0.5,0.8660254037844388,30
138,0.5,0.8660254037844388,30
139,0.5,0.8660254037844388,40
140,0.5,0.8660254037844388,50
141,0.5,0.8660254037844388,40
142,0.5,0.8660254037844388,40
143,0.5,0.8660254037844388,40
144,0.5,0.8660254037844388,60
145,0.5,0.8660254037844388,60
146,0.5,0.8660254037844388,210
147,0.5,0.8660254037844388,380
148,0.5,0.8660254037844388,370
149,0.5,0.8660254037844388,230
150,0.5,0.8660254037844388,80
151,0.5,0.8660254037844388,90
152,0.5,0.8660254037844388,70
153,0.5,0.8660254037844388,40
154,0.5,0.8660254037844388,40
155,0.5,0.8660254037844388,30
156,0.5,0.8660254037844388,50
157,0.5,0.8660254037844388,50
158,0.5,0.8660254037844388,60
159,0.5,0.8660254037844388,50
160,0.5,0.8660254037844388,60
161,0.5,0.8660254037844388,60
162,0.5,0.8660254037844388,60
163,0.5,0.8660254037844388,50
164,0.5,0.8660254037844388,50
165,0.5,0.8660254037844388,50
166,0.5,0.8660254037844388,50
167,0.5,0.8660254037844388,50
168,0.5,0.8660254037844388,60
169,0.5,0.8660254037844388,60
170,0.5,0.8660254037844388,40
171,0.5,0.8660254037844388,30
172,0.5,0.8660254037844388,30
173,0.5,0.8660254037844388,30
174,0.5,0.8660254037844388,40
175,0.5,0.8660254037844388,50
176,0.5,0.8660254037844388,50
177,0.5,0.8660254037844388,50
178,0.5,0.8660254037844388,40
179,0.5,0.8660254037844388,50
180,0.5,0.8660254037844388,40
181,0.5,0.8660254037844388,40
182,0.5,0.8660254037844388,40
183,0.5,0.8660254037844388,40
184,0.5,0.8660254037844388,50
185,0.5,0.8660254037844388,50
186,0.5,0.8660254037844388,50
187,0.5,0.8660254037844388,30
188,0.5,0.8660254037844388,20
189,0.5,0.8660254037844388,30
190,0.5,0.8660254037844388,20
191,0.5,0.8660254037844388,40
192,0.5,0.8660254037844388,50
193,0.5,0.8660254037844388,60
194,0.5,0.8660254037844388,50
195,0.5,0.8660254037844388,40
196,0.5,0.8660254037844388,40
197,0.5,0.8660254037844388,50
198,0.5,0.8660254037844388,40
199,0.5,0.8660254037844388,40
200,0.5,0.8660254037844388,50
201,0.5,0.8660254037844388,50
202,0.5,0.8660254037844388,50
203,0.5,0.8660254037844388,40
204,0.5,0.8660254037844388,30
205,0.5,0.8660254037844388,20
206,0.5,0.8660254037844388,20
207,0.5,0.8660254037844388,20
208,0.5,0.8660254037844388,50
209,0.5,0.8660254037844388,50
210,0.5,0.8660254037844388,50
211,0.5,0.8660254037844388,40
212,0.5,0.8660254037844388,40
213,0.5,0.8660254037844388,50
214,0.5,0.8660254037844388,40
215,0.5,0.8660254037844388,50
216,0.5,0.8660254037844388,50
217,1.0,0.0,50
218,1.0,0.0,40
219,0.5,0.8660254037844388,40
220,0.5,0.8660254037844388,50
221,0.5,0.8660254037844388,20
222,0.5,0.8660254037844388,20
223,0.5,0.8660254037844388,50
224,0.5,0.8660254037844388,30
225,0.5,0.8660254037844388,50
226,0.0,0.0,50
227,0.0,0.0,200
228,1.0,0.0,110
229,1.0,0.0,80
230,0.5,0.8660254037844388,50
231,0.0,0.0,50
232,0.5,0.8660254037844388,50
233,0.5,0.8660254037844388,40
234,0.5,0.8660254037844388,40
235,0.5,0.8660254037844388,30
236,0.5,0.8660254037844388,180
237,0.5,0.8660254037844388,350
238,0.5,0.8660254037844388,350
239,0.5,0.8660254037844388,300
240,0.5,0.8660254037844388,400
241,0.5,0.8660254037844388,390
242,0.5,0.8660254037844388,290
243,0.5,0.8660254037844388,60
244,0.5,0.8660254037844388,70
245,0.5,0.8660254037844388,110
246,0.5,0.8660254037844388,90
247,0.5,0.8660254037844388,60
248,0.5,0.8660254037844388,70
249,0.5,0.8660254037844388,80
250,0.5,0.8660254037844388,60
251,0.5,0.8660254037844388,40
252,0.5,0.8660254037844388,30
253,0.5,0.8660254037844388,70
254,0.5,0.8660254037844388,50
255,0.5,0.8660254037844388,80
256,0.5,0.8660254037844388,80
257,0.5,0.8660254037844388,50
258,0.5,0.8660254037844388,40
259,1.0,0.0,50
260,0.5,0.8660254037844388,40
261,0.5,0.8660254037844388,40
262,0.5,0.8660254037844388,50
263,1.0,0.0,30
264,1.0,0.0,30
265,0.0,0.0,20
266,0.0,0.0,20
267,1.0,0.0,50
268,1.0,0.0,40
269,0.0,0.0,50
270,0.0,0.0,40
271,0.0,0.0,60
272,0.5,0.8660254037844388,40
273,0.0,0.0,40
274,0.0,0.0,50
275,0.0,0.0,40
276,0.0,0.0,40
277,0.0,0.0,30
278,1.0,0.0,30
279,1.0,0.0,30
280,0.0,0.0,40
281,1.0,0.0,80
282,1.0,0.0,70
283,0.0,0.0,80
284,0.0,0.0,70
285,0.0,0.0,80
286,0.0,0.0,80
287,0.0,0.0,100
288,0.0,0.0,90
289,0.5,0.8660254037844388,100
290,0.0,0.0,90
291,0.0,0.0,110
292,0.5,0.8660254037844388,90
293,0.5,0.8660254037844388,100
294,0.5,0.8660254037844388,100
295,0.5,0.8660254037844388,110
296,0.5,0.8660254037844388,100
297,0.5,0.8660254037844388,90
298,0.5,0.8660254037844388,90
299,0.5,0.8660254037844388,180
300,0.5,0.8660254037844388,140
301,0.5,0.8660254037844388,100
302,0.5,0.8660254037844388,110
303,0.5,0.8660254037844388,340
304,0.5,0.8660254037844388,380
305,0.5,0.8660254037844388,210
306,0.5,0.8660254037844388,150
307,0.5,0.8660254037844388,330
308,0.5,0.8660254037844388,420
309,0.5,0.8660254037844388,330
310,0.0,0.0,130
311,0.0,0.0,130
312,1.0,0.0,110
313,1.0,0.0,250
314,0.0,0.0,520
315,1.0,0.0,360
316,0.0,0.0,330
317,0.0,0.0,310
318,1.0,0.0,270
319,1.0,0.0,230
320,0.5,0.8660254037844388,170
321,0.0,0.0,60
322,0.5,0.8660254037844388,30
323,1.0,0.0,30
324,1.0,0.0,30
325,1.0,0.0,40
326,0.5,0.8660254037844388,50
327,0.5,0.8660254037844388,50
328,0.5,0.8660254037844388,40
329,0.5,0.8660254037844388,40
330,1.0,0.0,50
331,0.5,0.8660254037844388,50
332,0.5,0.8660254037844388,40
333,0.5,0.8660254037844388,60
334,0.0,0.0,40
335,0.5,0.8660254037844388,40
336,0.5,0.8660254037844388,50
337,0.5,0.8660254037844388,40
338,0.5,0.8660254037844388,30
339,0.5,0.8660254037844388,30
340,0.5,0.8660254037844388,30
341,0.5,0.8660254037844388,40
342,0.5,0.8660254037844388,40
343,0.5,0.8660254037844388,50
344,0.5,0.8660254037844388,40
345,0.5,0.8660254037844388,40
346,0.5,0.8660254037844388,40
347,0.5,0.8660254037844388,50
348,0.5,0.8660254037844388,50
349,0.5,0.8660254037844388,50
350,0.5,0.8660254037844388,40
351,0.5,0.8660254037844388,50
352,0.5,0.8660254037844388,40
353,0.5,0.8660254037844388,40
354,0.5,0.8660254037844388,20
355,0.5,0.8660254037844388,30
356,0.5,0.8660254037844388,30
357,0.5,0.8660254037844388,40
358,0.5,0.8660254037844388,50
359,0.5,0.8660254037844388,40
360,0.5,0.8660254037844388,40
361,0.5,0.8660254037844388,50
362,0.5,0.8660254037844388,40
363,0.5,0.8660254037844388,50
364,0.5,0.8660254037844388,50
365,0.5,0.8660254037844388,40
366,0.5,0.8660254037844388,50
367,0.5,0.8660254037844388,40
368,0.5,0.8660254037844388,40
369,0.5,0.8660254037844388,40
370,0.5,0.8660254037844388,40
371,0.5,0.8660254037844388,30
372,0.5,0.8660254037844388,70
373,0.5,0.8660254037844388,360
374,0.5,0.8660254037844388,400
375,0.5,0.8660254037844388,70
376,0.5,0.8660254037844388,70
377,0.5,0.8660254037844388,390
378,0.5,0.8660254037844388,100
379,0.5,0.8660254037844388,80
380,0.5,0.8660254037844388,70
381,0.5,0.8660254037844388,170
382,0.5,0.8660254037844388,360
383,0.5,0.8660254037844388,180
384,0.5,0.8660254037844388,130
385,0.5,0.8660254037844388,70
386,0.5,0.8660254037844388,70
387,0.5,0.8660254037844388,180
388,0.5,0.8660254037844388,170
389,0.5,0.8660254037844388,390
390,0.5,0.8660254037844388,420
391,0.5,0.8660254037844388,340
392,0.5,0.8660254037844388,550
393,0.5,0.8660254037844388,690
394,0.5,0.8660254037844388,620
395,0.5,0.8660254037844388,610
396,0.5,0.8660254037844388,490
397,0.5,0.8660254037844388,260
398,0.5,0.8660254037844388,240
399,0.5,0.8660254037844388,220
400,0.5,0.8660254037844388,130
401,0.5,0.8660254037844388,90
402,0.5,0.8660254037844388,290
403,0.5,0.8660254037844388,410
404,0.5,0.8660254037844388,320
405,0.5,0.8660254037844388,260
406,0.5,0.8660254037844388,210
407,0.5,0.8660254037844388,210
408,0.5,0.8660254037844388,140
409,0.5,0.8660254037844388,60
410,0.5,0.8660254037844388,50
411,0.5,0.8660254037844388,60
412,0.5,0.8660254037844388,50
413,0.5,0.8660254037844388,60
414,0.5,0.8660254037844388,140
415,0.5,0.8660254037844388,270
416,0.5,0.8660254037844388,200
417,0.5,0.8660254037844388,60
418,0.5,0.8660254037844388,50
419,0.5,0.8660254037844388,60
420,0.5,0.8660254037844388,80
421,0.5,0.8660254037844388,50
422,0.5,0.8660254037844388,40
423,0.5,0.8660254037844388,50
424,0.5,0.8660254037844388,50
425,0.5,0.8660254037844388,40
426,0.5,0.8660254037844388,30
427,0.5,0.8660254037844388,30
428,0.5,0.8660254037844388,200
429,0.5,0.8660254037844388,450
430,0.5,0.8660254037844388,400
431,0.5,0.8660254037844388,740
432,0.5,0.8660254037844388,910
433,0.5,0.8660254037844388,610
434,0.5,0.8660254037844388,510
435,0.5,0.8660254037844388,190
436,0.5,0.8660254037844388,110
437,0.5,0.8660254037844388,100
438,0.5,0.8660254037844388,90
439,0.5,0.8660254037844388,110
440,0.0,0.0,100
441,0.5,0.8660254037844388,110
442,0.5,0.8660254037844388,100
443,0.5,0.8660254037844388,790
444,0.5,0.8660254037844388,380
445,0.5,0.8660254037844388,360
446,0.5,0.8660254037844388,360
447,0.5,0.8660254037844388,100
448,0.5,0.8660254037844388,100
449,0.5,0.8660254037844388,90
450,0.5,0.8660254037844388,90
451,0.5,0.8660254037844388,110
452,0.5,0.8660254037844388,140
453,0.0,0.0,110
454,0.0,0.0,100
455,0.5,0.8660254037844388,110
456,0.5,0.8660254037844388,130
457,1.0,0.0,140
458,0.5,0.8660254037844388,130
459,1.5,0.8660254037844388,120
460,0.5,0.8660254037844388,100
461,1.0,0.0,80
462,0.5,0.8660254037844388,50
463,0.5,0.8660254037844388,50
464,0.0,0.0,50
465,1.0,0.0,40
466,1.0,0.0,50
467,0.5,0.8660254037844388,50
468,0.5,0.8660254037844388,50
469,0.5,0.8660254037844388,40
470,0.5,0.8660254037844388,30
471,0.5,0.8660254037844388,30
472,0.5,0.8660254037844388,40
473,0.5,0.8660254037844388,40
474,0.5,0.8660254037844388,50
475,0.5,0.8660254037844388,60
476,0.5,0.8660254037844388,50
477,0.5,0.8660254037844388,60
478,0.5,0.8660254037844388,50
479,0.5,0.8660254037844388,50
480,0.5,0.8660254037844388,50
481,0.5,0.8660254037844388,50
482,0.5,0.8660254037844388,50
483,0.5,0.8660254037844388,50
484,0.5,0.8660254037844388,60
485,0.5,0.8660254037844388,50
486,0.5,0.8660254037844388,50
487,0.5,0.8660254037844388,50
488,0.5,0.8660254037844388,50
489,0.5,0.8660254037844388,40
490,0.5,0.8660254037844388,50
491,0.5,0.8660254037844388,40
492,0.5,0.8660254037844388,30
493,0.5,0.8660254037844388,40
494,0.5,0.8660254037844388,30
495,0.5,0.8660254037844388,60
496,0.5,0.8660254037844388,50
497,0.5,0.8660254037844388,50
498,0.5,0.8660254037844388,40
499,0.5,0.8660254037844388,50
500,0.5,0.8660254037844388,60
501,0.5,0.8660254037844388,50
502,0.5,0.8660254037844388,50
503,0.5,0.8660254037844388,50
504,0.5,0.8660254037844388,50
505,0.5,0.8660254037844388,40
506,0.5,0.8660254037844388,50
507,0.5,0.8660254037844388,50
508,0.5,0.8660254037844388,50
509,0.5,0.8660254037844388,60
510,0.5,0.8660254037844388,50
511,0.5,0.8660254037844388,40
512,0.5,0.8660254037844388,50
513,0.5,0.8660254037844388,50
514,0.5,0.8660254037844388,50
515,0.5,0.8660254037844388,30
516,0.5,0.8660254037844388,70
517,0.5,0.8660254037844388,50
518,0.5,0.8660254037844388,50
519,0.5,0.8660254037844388,50
520,0.5,0.8660254037844388,50
521,0.5,0.8660254037844388,40
522,0.5,0.8660254037844388,50
523,0.5,0.8660254037844388,50
524,0.5,0.8660254037844388,150
525,0.5,0.8660254037844388,390
526,0.5,0.8660254037844388,390
527,0.5,0.8660254037844388,380
528,0.5,0.8660254037844388,400
529,0.5,0.8660254037844388,370
530,0.5,0.8660254037844388,310
531,0.5,0.8660254037844388,40
532,0.5,0.8660254037844388,50
533,0.5,0.8660254037844388,70
534,0.5,0.8660254037844388,60
535,0.5,0.8660254037844388,90
536,0.5,0.8660254037844388,60
537,0.5,0.8660254037844388,60
538,0.5,0.8660254037844388,100
539,0.5,0.8660254037844388,380
540,0.5,0.8660254037844388,390
541,0.5,0.8660254037844388,130
542,0.5,0.8660254037844388,60
543,0.5,0.8660254037844388,60
544,0.5,0.8660254037844388,50
545,0.5,0.8660254037844388,60
546,0.5,0.8660254037844388,60
547,0.5,0.8660254037844388,240
548,0.5,0.8660254037844388,80
549,0.5,0.8660254037844388,80
550,0.5,0.8660254037844388,400
551,0.5,0.8660254037844388,400
552,0.5,0.8660254037844388,460
553,0.5,0.8660254037844388,170
554,0.5,0.8660254037844388,210
555,0.5,0.8660254037844388,190
556,0.5,0.8660254037844388,70
557,0.5,0.8660254037844388,80
558,0.5,0.8660254037844388,60
559,0.5,0.8660254037844388,70
560,0.5,0.8660254037844388,60
561,0.5,0.8660254037844388,70
562,0.5,0.8660254037844388,60
563,0.5,0.8660254037844388,60
564,0.5,0.8660254037844388,60
565,0.5,0.8660254037844388,60
566,0.5,0.8660254037844388,60
567,0.5,0.8660254037844388,50
568,0.5,0.8660254037844388,50
569,0.5,0.8660254037844388,60
570,0.5,0.8660254037844388,50
571,0.5,0.8660254037844388,50
572,0.5,0.8660254037844388,70
573,0.5,0.8660254037844388,50
574,0.5,0.8660254037844388,60
575,0.5,0.8660254037844388,60
576,0.5,0.8660254037844388,90
577,0.5,0.8660254037844388,100
578,0.5,0.8660254037844388,90
579,0.5,0.8660254037844388,100
580,0.5,0.8660254037844388,110
581,0.5,0.8660254037844388,100
582,0.5,0.8660254037844388,80
583,0.5,0.8660254037844388,110
584,0.5,0.8660254037844388,260
585,0.5,0.8660254037844388,350
586,0.5,0.8660254037844388,500
587,0.5,0.8660254037844388,370
588,0.5,0.8660254037844388,330
589,0.5,0.8660254037844388,100
590,0.5,0.8660254037844388,110
591,0.5,0.8660254037844388,140
592,0.5,0.8660254037844388,310
593,0.5,0.8660254037844388,330
594,0.5,0.8660254037844388,190
595,0.5,0.8660254037844388,160
596,0.5,0.8660254037844388,160
597,0.5,0.8660254037844388,480
598,0.5,0.8660254037844388,280
599,0.5,0.8660254037844388,130
600,0.5,0.8660254037844388,150
601,0.5,0.8660254037844388,140
602,0.5,0.8660254037844388,130
603,0.5,0.8660254037844388,130
604,0.5,0.8660254037844388,340
605,0.5,0.8660254037844388,490
606,0.5,0.8660254037844388,230
607,0.5,0.8660254037844388,360
608,0.5,0.8660254037844388,410
609,0.0,0.0,150
610,0.5,0.8660254037844388,80
611,0.5,0.8660254037844388,80
612,0.5,0.8660254037844388,70
613,0.5,0.8660254037844388,70
614,0.5,0.8660254037844388,70
615,0.5,0.8660254037844388,60
616,0.5,0.8660254037844388,60
617,0.5,0.8660254037844388,50
618,0.5,0.8660254037844388,50
619,0.5,0.8660254037844388,50
620,0.5,0.8660254037844388,30
621,0.5,0.8660254037844388,20
622,0.5,0.8660254037844388,40
623,0.5,0.8660254037844388,50
624,0.5,0.8660254037844388,50
625,0.5,0.8660254037844388,50
626,0.5,0.8660254037844388,60
627,0.5,0.8660254037844388,50
628,0.5,0.8660254037844388,60
629,0.5,0.8660254037844388,50
630,0.5,0.8660254037844388,40
631,0.5,0.8660254037844388,50
632,0.5,0.8660254037844388,50
633,0.5,0.8660254037844388,50
634,0.5,0.8660254037844388,50
635,0.5,0.8660254037844388,40
636,0.5,0.8660254037844388,30
637,0.5,0.8660254037844388,30
638,0.5,0.8660254037844388,40
639,0.5,0.8660254037844388,50
640,0.5,0.8660254037844388,50
641,0.5,0.8660254037844388,50
642,0.5,0.8660254037844388,50
643,0.5,0.8660254037844388,60
644,0.5,0.8660254037844388,50
645,0.5,0.8660254037844388,50
646,0.5,0.8660254037844388,40
647,0.5,0.8660254037844388,50
648,0.5,0.8660254037844388,50
649,0.5,0.8660254037844388,50
650,0.5,0.8660254037844388,50
651,0.5,0.8660254037844388,30
652,0.5,0.8660254037844388,30
653,0.5,0.8660254037844388,30
654,0.5,0.8660254037844388,50
655,0.5,0.8660254037844388,50
656,0.5,0.8660254037844388,40
657,0.5,0.8660254037844388,60
658,0.5,0.8660254037844388,60
659,0.5,0.8660254037844388,50
660,0.5,0.8660254037844388,50
661,0.5,0.8660254037844388,50
662,0.5,0.8660254037844388,220
663,0.5,0.8660254037844388,390
664,0.5,0.8660254037844388,380
665,0.5,0.8660254037844388,390
666,0.5,0.8660254037844388,390
667,0.5,0.8660254037844388,240
668,0.5,0.8660254037844388,40
669,0.5,0.8660254037844388,70
670,0.5,0.8660254037844388,50
671,0.5,0.8660254037844388,50
672,0.5,0.8660254037844388,70
673,0.5,0.8660254037844388,60
674,0.5,0.8660254037844388,70
675,0.5,0.8660254037844388,60
676,0.5,0.8660254037844388,50
677,0.5,0.8660254037844388,60
678,0.5,0.8660254037844388,60
679,0.5,0.8660254037844388,80
680,0.5,0.8660254037844388,100
681,0.5,0.8660254037844388,60
682,0.5,0.8660254037844388,70
683,0.5,0.8660254037844388,60
684,0.5,0.8660254037844388,60
685,0.5,0.8660254037844388,50
686,0.5,0.8660254037844388,50
687,0.5,0.8660254037844388,40
688,0.5,0.8660254037844388,50
689,0.5,0.8660254037844388,70
690,0.5,0.8660254037844388,60
691,0.5,0.8660254037844388,60
692,0.5,0.8660254037844388,80
693,0.5,0.8660254037844388,80
694,0.5,0.8660254037844388,80
695,0.0,0.0,90
696,1.0,0.0,90
697,0.0,0.0,100
698,1.0,0.0,80
699,0.0,0.0,90
700,1.0,0.0,80
701,1.0,0.0,80
702,0.5,0.8660254037844388,80
703,0.5,0.8660254037844388,80
704,0.5,0.8660254037844388,90
705,0.0,0.0,70
706,0.5,0.8660254037844388,50
707,0.5,0.8660254037844388,60
708,0.5,0.8660254037844388,70
709,0.5,0.8660254037844388,80
710,0.5,0.8660254037844388,70
711,0.5,0.8660254037844388,370
712,0.5,0.8660254037844388,410
713,0.5,0.8660254037844388,250
714,0.5,0.8660254037844388,80
715,0.5,0.8660254037844388,70
716,0.5,0.8660254037844388,70
717,0.5,0.8660254037844388,80
718,0.5,0.8660254037844388,70
719,0.5,0.8660254037844388,80
720,0.5,0.8660254037844388,80
721,0.5,0.8660254037844388,150
722,0.5,0.8660254037844388,380
723,0.5,0.8660254037844388,290
724,0.5,0.8660254037844388,270
725,0.5,0.8660254037844388,420
726,0.5,0.8660254037844388,280
727,0.5,0.8660254037844388,300
728,0.5,0.8660254037844388,350
729,0.5,0.8660254037844388,270
730,0.5,0.8660254037844388,560
731,0.5,0.8660254037844388,1080
732,0.5,0.8660254037844388,750
733,0.5,0.8660254037844388,390
734,0.5,0.8660254037844388,350
735,0.5,0.8660254037844388,340
736,0.5,0.8660254037844388,290
737,0.5,0.8660254037844388,230
738,0.5,0.8660254037844388,120
739,0.5,0.8660254037844388,110
740,0.5,0.8660254037844388,100
741,0.5,0.8660254037844388,110
742,0.5,0.8660254037844388,130
743,0.5,0.8660254037844388,140
744,0.5,0.8660254037844388,110
745,0.5,0.8660254037844388,100
746,0.5,0.8660254037844388,100
747,0.5,0.8660254037844388,110
748,0.5,0.8660254037844388,110
749,0.5,0.8660254037844388,190
750,0.5,0.8660254037844388,450
751,0.5,0.8660254037844388,210
752,0.5,0.8660254037844388,100
753,0.5,0.8660254037844388,90
754,0.5,0.8660254037844388,90
755,0.5,0.8660254037844388,80
756,0.5,0.8660254037844388,70
757,0.5,0.8660254037844388,70
758,0.5,0.8660254037844388,70
759,0.5,0.8660254037844388,60
760,0.5,0.8660254037844388,30
761,0.5,0.8660254037844388,30
762,0.5,0.8660254037844388,30
763,0.5,0.8660254037844388,40
764,0.5,0.8660254037844388,50
765,0.5,0.8660254037844388,60
766,0.5,0.8660254037844388,50
767,0.5,0.8660254037844388,50
768,0.5,0.8660254037844388,50
769,0.5,0.8660254037844388,50
770,0.5,0.8660254037844388,50
771,0.5,0.8660254037844388,50
772,0.5,0.8660254037844388,50
773,0.5,0.8660254037844388,60
774,0.5,0.8660254037844388,50
775,0.5,0.8660254037844388,60
776,0.5,0.8660254037844388,50
777,0.5,0.8660254037844388,40
778,0.5,0.8660254037844388,30
779,0.5,0.8660254037844388,30
780,0.5,0.8660254037844388,30
781,0.5,0.8660254037844388,60
782,0.5,0.8660254037844388,50
783,0.5,0.8660254037844388,60
784,0.5,0.8660254037844388,50
785,0.5,0.8660254037844388,50
786,0.5,0.8660254037844388,50
787,0.5,0.8660254037844388,40
788,0.5,0.8660254037844388,60
789,0.5,0.8660254037844388,50
790,0.5,0.8660254037844388,60
791,0.5,0.8660254037844388,50
792,0.5,0.8660254037844388,50
793,0.5,0.8660254037844388,40
794,0.5,0.8660254037844388,50
795,0.5,0.8660254037844388,50
796,0.5,0.8660254037844388,30
797,0.5,0.8660254037844388,40
798,0.5,0.8660254037844388,30
799,0.5,0.8660254037844388,50
800,0.5,0.8660254037844388,50
801,0.5,0.8660254037844388,40
802,0.5,0.8660254037844388,50
803,0.5,0.8660254037844388,50
804,0.5,0.8660254037844388,170
805,0.5,0.8660254037844388,400
806,0.5,0.8660254037844388,390
807,0.5,0.8660254037844388,370
808,0.5,0.8660254037844388,390
809,0.5,0.8660254037844388,370
810,0.5,0.8660254037844388,380
811,0.5,0.8660254037844388,100
812,0.5,0.8660254037844388,90
813,0.5,0.8660254037844388,470
814,0.5,0.8660254037844388,320
815,0.5,0.8660254037844388,270
816,0.5,0.8660254037844388,260
817,0.5,0.8660254037844388,230
818,0.5,0.8660254037844388,470
819,0.5,0.8660254037844388,400
820,0.5,0.8660254037844388,290
821,0.5,0.8660254037844388,100
822,0.5,0.8660254037844388,90
823,0.5,0.8660254037844388,90
824,0.5,0.8660254037844388,90
825,0.5,0.8660254037844388,90
826,0.5,0.8660254037844388,100
827,0.5,0.8660254037844388,80
828,0.5,0.8660254037844388,180
829,0.5,0.8660254037844388,440
830,0.5,0.8660254037844388,300
831,0.5,0.8660254037844388,250
832,0.5,0.8660254037844388,280
833,0.5,0.8660254037844388,460
834,0.5,0.8660254037844388,120
835,0.5,0.8660254037844388,120
836,0.5,0.8660254037844388,110
837,0.5,0.8660254037844388,130
838,0.5,0.8660254037844388,110
839,0.5,0.8660254037844388,120
840,0.5,0.8660254037844388,120
841,0.5,0.8660254037844388,120
