x,y,Appliances
3.5,19.91858428704209,0.05607476635514019
4.5,19.91858428704209,0.04672897196261682
4.5,19.91858428704209,0.12149532710280375
4.5,19.91858428704209,0.09345794392523364
0.0,19.05255888325765,0.07476635514018692
23.5,18.186533479473212,0.04672897196261682
23.5,18.186533479473212,0.04672897196261682
23.5,18.186533479473212,0.04672897196261682
2.0,19.05255888325765,0.03738317757009346
2.0,19.05255888325765,0.04672897196261682
23.5,18.186533479473212,0.03738317757009346
0.5,18.186533479473212,0.018691588785046728
24.5,18.186533479473212,0.028037383177570097
4.5,18.186533479473212,0.018691588785046728
4.5,18.186533479473212,0.2336448598130841
22.5,18.186533479473212,0.45794392523364486
24.5,18.186533479473212,0.411214953271028
5.0,19.05255888325765,0.03738317757009346
5.0,19.05255888325765,0.04672897196261682
2.0,19.05255888325765,0.04672897196261682
22.5,18.186533479473212,0.03738317757009346
0.0,19.05255888325765,0.03738317757009346
22.5,18.186533479473212,0.03738317757009346
23.5,18.186533479473212,0.04672897196261682
4.5,18.186533479473212,0.04672897196261682
2.0,19.05255888325765,0.04672897196261682
5.0,19.05255888325765,0.04672897196261682
5.5,19.91858428704209,0.16822429906542058
23.5,18.186533479473212,0.19626168224299065
5.5,19.91858428704209,0.14953271028037385
2.0,19.05255888325765,0.3551401869158879
24.5,18.186533479473212,0.07476635514018692
22.5,18.186533479473212,0.04672897196261682
2.0,19.05255888325765,0.26168224299065423
2.0,19.05255888325765,0.11214953271028037
6.0,19.05255888325765,0.12149532710280375
23.5,18.186533479473212,0.21495327102803738
2.0,19.05255888325765,0.03738317757009346
1.0,19.05255888325765,0.04672897196261682
6.0,19.05255888325765,0.04672897196261682
5.5,18.186533479473212,0.04672897196261682
0.0,17.320508075688775,0.33644859813084116
0.0,17.320508075688775,0.17757009345794394
6.0,19.05255888325765,0.05607476635514019
6.0,19.05255888325765,0.03738317757009346
24.0,17.320508075688775,0.028037383177570097
22.0,17.320508075688775,0.028037383177570097
0.0,17.320508075688775,0.018691588785046728
0.0,17.320508075688775,0.018691588785046728
24.0,3.4641016151377553,0.018691588785046728
22.0,17.320508075688775,0.018691588785046728
24.0,3.4641016151377553,0.028037383177570097
23.5,16.454482671904337,0.03738317757009346
24.5,16.454482671904337,0.028037383177570097
6.0,17.320508075688775,0.028037383177570097
6.0,17.320508075688775,0.028037383177570097
23.0,17.320508075688775,0.04672897196261682
6.0,17.320508075688775,0.04672897196261682
6.0,17.320508075688775,0.1869158878504673
23.0,17.320508075688775,0.3457943925233645
5.5,18.186533479473212,0.33644859813084116
23.0,17.320508075688775,0.205607476635514
24.0,17.320508075688775,0.06542056074766356
0.0,17.320508075688775,0.07476635514018692
5.0,17.320508075688775,0.05607476635514019
5.0,17.320508075688775,0.028037383177570097
1.0,17.320508075688775,0.028037383177570097
5.5,18.186533479473212,0.018691588785046728
0.5,16.454482671904337,0.03738317757009346
5.5,18.186533479473212,0.03738317757009346
5.0,17.320508075688775,0.04672897196261682
5.0,17.320508075688775,0.03738317757009346
5.0,17.320508075688775,0.04672897196261682
23.0,17.320508075688775,0.04672897196261682
5.0,17.320508075688775,0.04672897196261682
23.0,17.320508075688775,0.03738317757009346
23.0,17.320508075688775,0.03738317757009346
5.0,17.320508075688775,0.03738317757009346
5.5,18.186533479473212,0.03738317757009346
5.0,17.320508075688775,0.03738317757009346
23.5,16.454482671904337,0.04672897196261682
5.0,17.320508075688775,0.04672897196261682
24.5,16.454482671904337,0.028037383177570097
23.0,17.320508075688775,0.018691588785046728
23.0,17.320508075688775,0.018691588785046728
4.0,17.320508075688775,0.018691588785046728
4.0,17.320508075688775,0.028037383177570097
23.0,17.320508075688775,0.03738317757009346
0.0,17.320508075688775,0.03738317757009346
24.0,17.320508075688775,0.03738317757009346
0.0,17.320508075688775,0.028037383177570097
23.0,17.320508075688775,0.03738317757009346
4.5,18.186533479473212,0.028037383177570097
4.5,18.186533479473212,0.028037383177570097
23.5,18.186533479473212,0.028037383177570097
1.5,18.186533479473212,0.028037383177570097
23.5,18.186533479473212,0.03738317757009346
5.0,19.05255888325765,0.03738317757009346
23.5,18.186533479473212,0.03738317757009346
24.5,18.186533479473212,0.018691588785046728
23.5,18.186533479473212,0.009345794392523366
1.5,18.186533479473212,0.018691588785046728
24.5,18.186533479473212,0.009345794392523366
3.5,18.186533479473212,0.028037383177570097
5.0,19.05255888325765,0.03738317757009346
23.5,18.186533479473212,0.04672897196261682
4.0,19.05255888325765,0.03738317757009346
0.5,18.186533479473212,0.028037383177570097
5.0,19.05255888325765,0.028037383177570097
23.5,18.186533479473212,0.03738317757009346
4.0,19.05255888325765,0.028037383177570097
24.5,18.186533479473212,0.028037383177570097
4.0,19.05255888325765,0.03738317757009346
4.0,19.05255888325765,0.03738317757009346
1.5,18.186533479473212,0.03738317757009346
4.0,19.05255888325765,0.028037383177570097
4.0,19.05255888325765,0.018691588785046728
1.5,18.186533479473212,0.009345794392523366
1.0,19.05255888325765,0.009345794392523366
5.0,19.05255888325765,0.009345794392523366
4.0,19.05255888325765,0.03738317757009346
24.5,18.186533479473212,0.03738317757009346
23.5,18.186533479473212,0.03738317757009346
5.0,19.05255888325765,0.028037383177570097
24.5,18.186533479473212,0.028037383177570097
23.5,18.186533479473212,0.03738317757009346
24.5,18.186533479473212,0.028037383177570097
4.0,19.05255888325765,0.03738317757009346
0.5,18.186533479473212,0.03738317757009346
23.5,18.186533479473212,0.03738317757009346
23.5,18.186533479473212,0.028037383177570097
3.5,18.186533479473212,0.028037383177570097
4.0,19.05255888325765,0.03738317757009346
4.0,19.05255888325765,0.009345794392523366
3.5,18.186533479473212,0.009345794392523366
1.5,18.186533479473212,0.03738317757009346
23.5,18.186533479473212,0.018691588785046728
1.5,18.186533479473212,0.03738317757009346
4.0,19.05255888325765,0.03738317757009346
4.5,19.91858428704209,0.17757009345794394
2.0,19.05255888325765,0.09345794392523364
23.5,18.186533479473212,0.06542056074766356
3.5,18.186533479473212,0.03738317757009346
5.0,19.05255888325765,0.03738317757009346
3.5,18.186533479473212,0.03738317757009346
0.5,18.186533479473212,0.028037383177570097
3.0,17.320508075688775,0.028037383177570097
0.0,17.320508075688775,0.018691588785046728
0.0,17.320508075688775,0.15887850467289721
1.0,17.320508075688775,0.31775700934579443
3.0,17.320508075688775,0.31775700934579443
2.0,17.320508075688775,0.2710280373831776
4.0,17.320508075688775,0.36448598130841126
1.0,17.320508075688775,0.3551401869158879
23.0,17.320508075688775,0.26168224299065423
5.5,18.186533479473212,0.04672897196261682
3.0,17.320508075688775,0.05607476635514019
5.0,17.320508075688775,0.09345794392523364
3.0,17.320508075688775,0.07476635514018692
5.5,18.186533479473212,0.04672897196261682
2.0,17.320508075688775,0.05607476635514019
23.0,17.320508075688775,0.06542056074766356
24.0,17.320508075688775,0.04672897196261682
23.0,17.320508075688775,0.028037383177570097
2.0,17.320508075688775,0.018691588785046728
0.5,16.454482671904337,0.05607476635514019
1.5,16.454482671904337,0.03738317757009346
5.0,17.320508075688775,0.06542056074766356
5.0,17.320508075688775,0.06542056074766356
1.5,16.454482671904337,0.03738317757009346
4.5,16.454482671904337,0.028037383177570097
23.0,17.320508075688775,0.03738317757009346
1.5,16.454482671904337,0.028037383177570097
4.5,16.454482671904337,0.028037383177570097
4.5,16.454482671904337,0.03738317757009346
23.5,16.454482671904337,0.018691588785046728
24.0,15.588457268119896,0.018691588785046728
5.0,15.588457268119896,0.009345794392523366
5.0,15.588457268119896,0.009345794392523366
24.0,15.588457268119896,0.03738317757009346
0.0,15.588457268119896,0.028037383177570097
5.0,15.588457268119896,0.03738317757009346
5.0,15.588457268119896,0.028037383177570097
5.0,15.588457268119896,0.04672897196261682
5.0,15.588457268119896,0.028037383177570097
5.0,15.588457268119896,0.028037383177570097
5.0,15.588457268119896,0.03738317757009346
5.0,15.588457268119896,0.028037383177570097
6.0,15.588457268119896,0.028037383177570097
5.5,14.722431864335457,0.018691588785046728
6.0,15.588457268119896,0.018691588785046728
23.5,14.722431864335457,0.018691588785046728
5.5,14.722431864335457,0.028037383177570097
1.0,13.856406460551021,0.06542056074766356
21.5,14.722431864335457,0.05607476635514019
6.5,14.722431864335457,0.06542056074766356
6.0,13.856406460551021,0.05607476635514019
5.5,14.722431864335457,0.06542056074766356
5.5,14.722431864335457,0.06542056074766356
5.5,14.722431864335457,0.08411214953271029
5.0,13.856406460551021,0.07476635514018692
5.5,14.722431864335457,0.08411214953271029
5.0,13.856406460551021,0.07476635514018692
5.0,13.856406460551021,0.09345794392523364
21.5,14.722431864335457,0.07476635514018692
5.0,13.856406460551021,0.08411214953271029
1.0,13.856406460551021,0.08411214953271029
24.0,13.856406460551021,0.09345794392523364
5.0,13.856406460551021,0.08411214953271029
5.0,13.856406460551021,0.07476635514018692
5.0,13.856406460551021,0.07476635514018692
21.5,14.722431864335457,0.15887850467289721
24.5,14.722431864335457,0.12149532710280375
5.0,13.856406460551021,0.08411214953271029
1.0,13.856406460551021,0.09345794392523364
2.0,13.856406460551021,0.30841121495327106
4.5,14.722431864335457,0.3457943925233645
22.0,15.588457268119896,0.1869158878504673
4.5,14.722431864335457,0.13084112149532712
23.0,15.588457268119896,0.2990654205607477
5.0,15.588457268119896,0.383177570093458
5.0,15.588457268119896,0.2990654205607477
5.0,15.588457268119896,0.11214953271028037
5.0,15.588457268119896,0.11214953271028037
22.5,16.454482671904337,0.09345794392523364
23.0,15.588457268119896,0.22429906542056074
5.0,15.588457268119896,0.4766355140186916
1.5,14.722431864335457,0.3271028037383178
3.5,4.330127018922194,0.2990654205607477
5.0,15.588457268119896,0.28037383177570097
21.5,16.454482671904337,0.2429906542056075
24.0,15.588457268119896,0.205607476635514
24.0,15.588457268119896,0.14953271028037385
5.0,15.588457268119896,0.04672897196261682
5.0,15.588457268119896,0.018691588785046728
21.5,16.454482671904337,0.018691588785046728
22.5,16.454482671904337,0.018691588785046728
22.5,16.454482671904337,0.028037383177570097
22.5,16.454482671904337,0.03738317757009346
23.5,16.454482671904337,0.03738317757009346
5.5,16.454482671904337,0.028037383177570097
23.5,16.454482671904337,0.028037383177570097
22.5,16.454482671904337,0.03738317757009346
4.5,16.454482671904337,0.03738317757009346
3.0,15.588457268119896,0.028037383177570097
23.5,16.454482671904337,0.04672897196261682
5.0,17.320508075688775,0.028037383177570097
4.5,16.454482671904337,0.028037383177570097
2.5,16.454482671904337,0.03738317757009346
5.0,17.320508075688775,0.028037383177570097
0.5,16.454482671904337,0.018691588785046728
23.0,17.320508075688775,0.018691588785046728
23.0,17.320508075688775,0.018691588785046728
5.0,17.320508075688775,0.028037383177570097
0.5,16.454482671904337,0.028037383177570097
3.5,16.454482671904337,0.03738317757009346
24.5,16.454482671904337,0.028037383177570097
4.0,17.320508075688775,0.028037383177570097
2.0,17.320508075688775,0.028037383177570097
5.0,17.320508075688775,0.03738317757009346
4.0,17.320508075688775,0.03738317757009346
24.0,17.320508075688775,0.03738317757009346
2.0,17.320508075688775,0.028037383177570097
5.0,17.320508075688775,0.03738317757009346
24.0,17.320508075688775,0.028037383177570097
3.0,17.320508075688775,0.028037383177570097
23.0,17.320508075688775,0.009345794392523366
4.0,17.320508075688775,0.018691588785046728
24.0,17.320508075688775,0.018691588785046728
5.0,17.320508075688775,0.028037383177570097
23.0,17.320508075688775,0.03738317757009346
2.0,17.320508075688775,0.028037383177570097
5.0,17.320508075688775,0.028037383177570097
4.0,17.320508075688775,0.03738317757009346
24.0,17.320508075688775,0.028037383177570097
4.0,17.320508075688775,0.03738317757009346
1.0,17.320508075688775,0.03738317757009346
24.0,17.320508075688775,0.028037383177570097
5.0,17.320508075688775,0.03738317757009346
0.0,17.320508075688775,0.028037383177570097
0.0,17.320508075688775,0.028037383177570097
2.0,17.320508075688775,0.028037383177570097
2.0,17.320508075688775,0.028037383177570097
1.0,17.320508075688775,0.018691588785046728
23.5,18.186533479473212,0.05607476635514019
4.5,18.186533479473212,0.3271028037383178
4.5,18.186533479473212,0.36448598130841126
3.0,17.320508075688775,0.05607476635514019
4.0,17.320508075688775,0.05607476635514019
24.0,17.320508075688775,0.3551401869158879
5.0,17.320508075688775,0.08411214953271029
2.0,17.320508075688775,0.06542056074766356
2.5,16.454482671904337,0.05607476635514019
0.5,16.454482671904337,0.14953271028037385
24.5,16.454482671904337,0.3271028037383178
22.5,16.454482671904337,0.15887850467289721
4.0,15.588457268119896,0.11214953271028037
4.0,15.588457268119896,0.05607476635514019
23.5,16.454482671904337,0.05607476635514019
23.5,16.454482671904337,0.15887850467289721
4.5,16.454482671904337,0.14953271028037385
22.5,16.454482671904337,0.3551401869158879
4.5,16.454482671904337,0.383177570093458
4.5,16.454482671904337,0.30841121495327106
23.5,16.454482671904337,0.5046728971962617
1.0,15.588457268119896,0.6355140186915889
4.5,16.454482671904337,0.5700934579439253
3.5,16.454482671904337,0.5607476635514019
24.5,16.454482671904337,0.4485981308411215
4.5,16.454482671904337,0.2336448598130841
4.5,16.454482671904337,0.21495327102803738
5.0,17.320508075688775,0.19626168224299065
24.5,16.454482671904337,0.11214953271028037
5.0,17.320508075688775,0.07476635514018692
23.0,17.320508075688775,0.26168224299065423
23.0,17.320508075688775,0.3738317757009346
23.0,17.320508075688775,0.28971962616822433
24.0,17.320508075688775,0.2336448598130841
5.0,17.320508075688775,0.1869158878504673
23.0,17.320508075688775,0.1869158878504673
5.5,18.186533479473212,0.12149532710280375
22.0,17.320508075688775,0.04672897196261682
22.0,17.320508075688775,0.03738317757009346
5.0,17.320508075688775,0.04672897196261682
23.0,17.320508075688775,0.03738317757009346
23.0,17.320508075688775,0.04672897196261682
23.0,17.320508075688775,0.12149532710280375
1.5,18.186533479473212,0.2429906542056075
1.5,18.186533479473212,0.17757009345794394
5.5,18.186533479473212,0.04672897196261682
23.0,17.320508075688775,0.03738317757009346
23.0,17.320508075688775,0.04672897196261682
6.0,17.320508075688775,0.06542056074766356
24.0,3.4641016151377553,0.03738317757009346
23.5,16.454482671904337,0.028037383177570097
6.0,17.320508075688775,0.03738317757009346
6.0,17.320508075688775,0.03738317757009346
5.5,16.454482671904337,0.028037383177570097
6.0,17.320508075688775,0.018691588785046728
22.0,17.320508075688775,0.018691588785046728
22.5,16.454482671904337,0.17757009345794394
22.5,16.454482671904337,0.411214953271028
22.0,17.320508075688775,0.36448598130841126
4.5,2.598076211353316,0.6822429906542057
6.0,17.320508075688775,0.8411214953271028
23.0,3.4641016151377553,0.5607476635514019
4.0,1.7320508075688776,0.4672897196261682
22.5,18.186533479473212,0.16822429906542058
22.5,18.186533479473212,0.09345794392523364
4.5,2.598076211353316,0.08411214953271029
24.0,3.4641016151377553,0.07476635514018692
22.0,17.320508075688775,0.09345794392523364
4.5,2.598076211353316,0.08411214953271029
2.0,3.4641016151377553,0.09345794392523364
23.0,3.4641016151377553,0.08411214953271029
22.0,3.4641016151377553,0.7289719626168225
2.0,3.4641016151377553,0.3457943925233645
0.0,3.4641016151377553,0.3271028037383178
1.0,3.4641016151377553,0.3271028037383178
21.5,18.186533479473212,0.08411214953271029
4.0,1.7320508075688776,0.08411214953271029
4.0,1.7320508075688776,0.07476635514018692
21.5,18.186533479473212,0.07476635514018692
24.5,2.598076211353316,0.09345794392523364
1.0,1.7320508075688776,0.12149532710280375
4.5,0.8660254037844388,0.09345794392523364
4.5,0.8660254037844388,0.08411214953271029
22.0,1.7320508075688776,0.09345794392523364
22.0,1.7320508075688776,0.11214953271028037
21.0,20.784609690826528,0.12149532710280375
21.5,2.598076211353316,0.11214953271028037
5.0,1.7320508075688776,0.102803738317757
5.0,1.7320508075688776,0.08411214953271029
22.0,3.4641016151377553,0.06542056074766356
5.5,2.598076211353316,0.03738317757009346
23.0,3.4641016151377553,0.03738317757009346
4.5,2.598076211353316,0.03738317757009346
20.5,18.186533479473212,0.028037383177570097
21.5,2.598076211353316,0.03738317757009346
3.5,2.598076211353316,0.03738317757009346
24.5,2.598076211353316,0.03738317757009346
22.5,2.598076211353316,0.028037383177570097
24.5,2.598076211353316,0.018691588785046728
21.5,18.186533479473212,0.018691588785046728
22.0,19.05255888325765,0.028037383177570097
0.5,2.598076211353316,0.028037383177570097
4.0,1.7320508075688776,0.03738317757009346
3.0,1.7320508075688776,0.04672897196261682
22.0,19.05255888325765,0.03738317757009346
0.5,2.598076211353316,0.04672897196261682
24.5,2.598076211353316,0.03738317757009346
23.0,1.7320508075688776,0.03738317757009346
22.0,19.05255888325765,0.03738317757009346
3.0,1.7320508075688776,0.03738317757009346
22.0,19.05255888325765,0.03738317757009346
21.5,18.186533479473212,0.03738317757009346
24.0,1.7320508075688776,0.04672897196261682
0.0,1.7320508075688776,0.03738317757009346
3.0,1.7320508075688776,0.03738317757009346
4.0,1.7320508075688776,0.03738317757009346
22.0,19.05255888325765,0.03738317757009346
3.0,1.7320508075688776,0.028037383177570097
4.0,1.7320508075688776,0.03738317757009346
22.0,19.05255888325765,0.028037383177570097
2.0,1.7320508075688776,0.018691588785046728
3.0,1.7320508075688776,0.028037383177570097
1.0,1.7320508075688776,0.018691588785046728
0.0,1.7320508075688776,0.04672897196261682
1.0,1.7320508075688776,0.03738317757009346
24.0,1.7320508075688776,0.03738317757009346
22.0,19.05255888325765,0.028037383177570097
4.0,1.7320508075688776,0.03738317757009346
24.0,1.7320508075688776,0.04672897196261682
23.0,19.05255888325765,0.03738317757009346
23.0,1.7320508075688776,0.03738317757009346
23.0,1.7320508075688776,0.03738317757009346
0.0,1.7320508075688776,0.03738317757009346
22.5,18.186533479473212,0.028037383177570097
1.0,1.7320508075688776,0.03738317757009346
22.5,18.186533479473212,0.03738317757009346
22.5,18.186533479473212,0.03738317757009346
24.0,1.7320508075688776,0.04672897196261682
22.5,18.186533479473212,0.03738317757009346
0.0,1.7320508075688776,0.028037383177570097
4.0,1.7320508075688776,0.03738317757009346
22.5,18.186533479473212,0.03738317757009346
23.5,18.186533479473212,0.03738317757009346
3.0,1.7320508075688776,0.018691588785046728
23.5,18.186533479473212,0.05607476635514019
24.0,1.7320508075688776,0.03738317757009346
2.0,1.7320508075688776,0.03738317757009346
23.5,18.186533479473212,0.03738317757009346
22.5,18.186533479473212,0.03738317757009346
23.0,17.320508075688775,0.028037383177570097
6.0,17.320508075688775,0.03738317757009346
5.5,16.454482671904337,0.03738317757009346
5.0,15.588457268119896,0.13084112149532712
22.5,16.454482671904337,0.3551401869158879
22.5,16.454482671904337,0.3551401869158879
22.5,16.454482671904337,0.3457943925233645
21.5,16.454482671904337,0.36448598130841126
21.5,16.454482671904337,0.33644859813084116
24.0,15.588457268119896,0.28037383177570097
3.5,4.330127018922194,0.028037383177570097
6.0,15.588457268119896,0.03738317757009346
6.0,15.588457268119896,0.05607476635514019
6.0,15.588457268119896,0.04672897196261682
3.5,4.330127018922194,0.07476635514018692
6.0,15.588457268119896,0.04672897196261682
6.0,15.588457268119896,0.04672897196261682
6.0,15.588457268119896,0.08411214953271029
24.0,15.588457268119896,0.3457943925233645
6.0,15.588457268119896,0.3551401869158879
21.5,16.454482671904337,0.11214953271028037
23.0,15.588457268119896,0.04672897196261682
6.0,15.588457268119896,0.04672897196261682
6.0,15.588457268119896,0.03738317757009346
3.5,4.330127018922194,0.04672897196261682
21.5,16.454482671904337,0.04672897196261682
6.0,15.588457268119896,0.21495327102803738
23.0,5.196152422706632,0.06542056074766356
23.0,15.588457268119896,0.06542056074766356
22.0,15.588457268119896,0.36448598130841126
24.5,14.722431864335457,0.36448598130841126
4.0,5.196152422706632,0.4205607476635514
21.5,16.454482671904337,0.14953271028037385
22.0,15.588457268119896,0.1869158878504673
6.0,15.588457268119896,0.16822429906542058
4.0,3.4641016151377553,0.05607476635514019
4.0,3.4641016151377553,0.06542056074766356
21.5,16.454482671904337,0.04672897196261682
21.5,16.454482671904337,0.05607476635514019
21.5,4.330127018922194,0.04672897196261682
4.0,3.4641016151377553,0.05607476635514019
6.5,16.454482671904337,0.04672897196261682
21.5,16.454482671904337,0.04672897196261682
21.5,16.454482671904337,0.04672897196261682
21.5,4.330127018922194,0.04672897196261682
6.5,16.454482671904337,0.04672897196261682
22.0,5.196152422706632,0.03738317757009346
2.5,4.330127018922194,0.03738317757009346
20.5,16.454482671904337,0.04672897196261682
3.5,4.330127018922194,0.03738317757009346
0.0,5.196152422706632,0.03738317757009346
3.0,5.196152422706632,0.05607476635514019
3.5,4.330127018922194,0.03738317757009346
21.5,16.454482671904337,0.04672897196261682
23.5,4.330127018922194,0.04672897196261682
21.5,16.454482671904337,0.07476635514018692
0.5,4.330127018922194,0.08411214953271029
21.5,16.454482671904337,0.07476635514018692
21.5,16.454482671904337,0.08411214953271029
1.5,4.330127018922194,0.09345794392523364
20.5,16.454482671904337,0.08411214953271029
22.5,4.330127018922194,0.06542056074766356
3.5,4.330127018922194,0.09345794392523364
23.5,4.330127018922194,0.2336448598130841
0.5,4.330127018922194,0.31775700934579443
3.5,4.330127018922194,0.45794392523364486
24.0,3.4641016151377553,0.33644859813084116
21.0,17.320508075688775,0.2990654205607477
22.0,17.320508075688775,0.08411214953271029
24.0,3.4641016151377553,0.09345794392523364
2.0,3.4641016151377553,0.12149532710280375
21.5,18.186533479473212,0.28037383177570097
23.5,2.598076211353316,0.2990654205607477
21.0,17.320508075688775,0.16822429906542058
23.5,2.598076211353316,0.14018691588785048
0.0,3.4641016151377553,0.14018691588785048
0.0,3.4641016151377553,0.4392523364485981
1.0,3.4641016151377553,0.25233644859813087
0.0,3.4641016151377553,0.11214953271028037
21.0,17.320508075688775,0.13084112149532712
20.0,17.320508075688775,0.12149532710280375
3.5,4.330127018922194,0.11214953271028037
20.0,17.320508075688775,0.11214953271028037
20.0,17.320508075688775,0.30841121495327106
20.0,17.320508075688775,0.4485981308411215
1.0,3.4641016151377553,0.205607476635514
1.0,3.4641016151377553,0.3271028037383178
20.0,17.320508075688775,0.3738317757009346
4.0,3.4641016151377553,0.13084112149532712
20.5,18.186533479473212,0.06542056074766356
1.0,3.4641016151377553,0.06542056074766356
24.5,2.598076211353316,0.05607476635514019
24.5,2.598076211353316,0.05607476635514019
20.5,18.186533479473212,0.05607476635514019
0.5,2.598076211353316,0.04672897196261682
3.5,2.598076211353316,0.04672897196261682
1.5,2.598076211353316,0.03738317757009346
23.5,2.598076211353316,0.03738317757009346
3.5,2.598076211353316,0.03738317757009346
21.5,18.186533479473212,0.018691588785046728
2.5,2.598076211353316,0.009345794392523366
24.5,2.598076211353316,0.028037383177570097
3.5,2.598076211353316,0.03738317757009346
1.5,2.598076211353316,0.03738317757009346
24.0,1.7320508075688776,0.03738317757009346
2.5,2.598076211353316,0.04672897196261682
24.0,1.7320508075688776,0.03738317757009346
0.5,2.598076211353316,0.04672897196261682
21.5,18.186533479473212,0.03738317757009346
21.5,18.186533479473212,0.028037383177570097
1.5,2.598076211353316,0.03738317757009346
1.5,2.598076211353316,0.03738317757009346
21.5,18.186533479473212,0.03738317757009346
0.5,2.598076211353316,0.03738317757009346
1.5,2.598076211353316,0.028037383177570097
3.5,2.598076211353316,0.018691588785046728
3.5,2.598076211353316,0.018691588785046728
22.0,17.320508075688775,0.028037383177570097
22.0,17.320508075688775,0.03738317757009346
22.0,17.320508075688775,0.03738317757009346
2.0,3.4641016151377553,0.03738317757009346
21.0,17.320508075688775,0.03738317757009346
3.0,3.4641016151377553,0.04672897196261682
22.0,17.320508075688775,0.03738317757009346
2.5,2.598076211353316,0.03738317757009346
3.5,2.598076211353316,0.028037383177570097
22.0,17.320508075688775,0.03738317757009346
22.0,17.320508075688775,0.03738317757009346
22.0,17.320508075688775,0.03738317757009346
22.0,17.320508075688775,0.03738317757009346
22.0,17.320508075688775,0.018691588785046728
1.5,2.598076211353316,0.018691588785046728
1.5,2.598076211353316,0.018691588785046728
24.5,2.598076211353316,0.03738317757009346
3.0,3.4641016151377553,0.03738317757009346
2.5,2.598076211353316,0.028037383177570097
24.5,16.454482671904337,0.04672897196261682
22.0,17.320508075688775,0.04672897196261682
22.0,17.320508075688775,0.03738317757009346
5.5,16.454482671904337,0.03738317757009346
22.0,17.320508075688775,0.03738317757009346
3.5,2.598076211353316,0.19626168224299065
23.5,16.454482671904337,0.3551401869158879
